## 2016 Plant Transmission Exp. Videos,,,,,,,,
### Data Entry by: Elizabeth,,,,,,,,
### Samantha Alger & Alex Burnham,,,,,,,,
"### VideoFileName is the file name of the video; PlantSpp is the plant species in the video. Possible values are: BFT, WC, RC, or diversity;",,,,,,,,
"### Experiment possible values are: acute, comingle, diversity, chronic, BeeSpp possible values are BB, HB, or comingle;",,,,,,,,
"### TimeStart is the time stamp for when a bee lands on a flower; TimeEnd is when that bee leaves a flower, TimeForage calculates the total amount of time the bees spent on a flower; Forage is the number of seconds the forager spent on a flower in seconds",,,,,,,,
"### expID is the combined ID of the plant spp. and the experiment and is used to merge data with virus dataframe, chronic 1,2,3 represent for the first, second, and third days of the chronic experiment",,,,,,,,
"### that took place on 8/27, 8/28, and 8/29, NOTE that plants were collected the day after the video was filmed",,,,,,,,
,,,,,,,,
VideoFileName,PlantSpp,Experiment,BeeSpp,TimeStart,TimeEnd,TimeForage,Forage,expID
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:33:01,0:33:04,0:00:03,3,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:33:04,0:33:07,0:00:03,3,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:33:27,0:33:30,0:00:03,3,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:33:30,0:33:53,0:00:23,23,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:33:49,0:34:13,0:00:24,24,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:33:54,0:34:02,0:00:08,8,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:33:54,0:34:40,0:00:46,46,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:34:14,0:34:37,0:00:23,23,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:34:33,0:35:14,0:00:41,41,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:34:38,0:34:42,0:00:04,4,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:34:40,0:36:27,0:01:47,107,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:34:50,0:34:53,0:00:03,3,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:34:54,0:35:02,0:00:08,8,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:35:15,0:35:19,0:00:04,4,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:35:22,0:35:31,0:00:09,9,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:35:33,0:35:35,0:00:02,2,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:36:28,0:37:11,0:00:43,43,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:37:08,0:37:19,0:00:11,11,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:37:14,0:37:23,0:00:09,9,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:37:21,0:37:28,0:00:07,7,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:37:23,0:37:28,0:00:05,5,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:37:29,0:37:34,0:00:05,5,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:37:34,0:37:57,0:00:23,23,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:38:02,0:38:18,0:00:16,16,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:38:21,0:38:46,0:00:25,25,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:39:09,0:39:14,0:00:05,5,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:39:16,0:39:18,0:00:02,2,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:39:20,0:39:23,0:00:03,3,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:39:25,0:39:27,0:00:02,2,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:39:39,0:39:46,0:00:07,7,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:39:56,0:40:16,0:00:20,20,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:40:16,0:40:22,0:00:06,6,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:40:25,0:40:26,0:00:01,1,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:40:28,0:40:29,0:00:01,1,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:40:39,0:40:48,0:00:09,9,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:42:48,0:42:53,0:00:05,5,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:42:54,0:42:55,0:00:01,1,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:42:55,0:43:05,0:00:10,10,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:43:05,0:43:09,0:00:04,4,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:43:11,0:43:17,0:00:06,6,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:43:18,0:43:21,0:00:03,3,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:47:30,0:47:39,0:00:09,9,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:47:39,0:47:44,0:00:05,5,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:47:44,0:48:23,0:00:39,39,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:48:26,0:48:55,0:00:29,29,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:48:56,0:48:58,0:00:02,2,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:49:01,0:49:17,0:00:16,16,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:49:19,0:49:21,0:00:02,2,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:49:22,0:49:23,0:00:01,1,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:49:24,0:49:28,0:00:04,4,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:49:29,0:49:34,0:00:05,5,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:49:37,0:50:00,0:00:23,23,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:50:04,0:50:09,0:00:05,5,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:50:12,0:50:52,0:00:40,40,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:50:55,0:51:19,0:00:24,24,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:51:07,0:51:54,0:00:47,47,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:51:20,0:52:22,0:01:02,62,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:51:55,0:52:47,0:00:52,52,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:51:56,0:52:35,0:00:39,39,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:52:23,0:52:33,0:00:10,10,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:52:33,0:53:16,0:00:43,43,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:52:48,0:53:24,0:00:36,36,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:53:16,0:53:44,0:00:28,28,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:53:25,0:53:33,0:00:08,8,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:53:34,0:53:40,0:00:06,6,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:53:44,0:54:57,0:01:13,73,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:53:49,0:53:59,0:00:10,10,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:54:04,0:54:10,0:00:06,6,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:54:11,0:54:18,0:00:07,7,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:54:33,0:54:50,0:00:17,17,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:54:51,0:55:03,0:00:12,12,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:54:57,0:55:07,0:00:10,10,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:55:04,0:55:09,0:00:05,5,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:55:09,0:55:12,0:00:03,3,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:55:10,0:55:19,0:00:09,9,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:55:13,0:55:21,0:00:08,8,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:55:20,0:55:24,0:00:04,4,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:55:22,0:55:51,0:00:29,29,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:55:24,0:55:28,0:00:04,4,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:55:57,0:56:27,0:00:30,30,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:56:28,0:56:51,0:00:23,23,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:56:53,0:57:16,0:00:23,23,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:57:16,0:58:17,0:01:01,61,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:58:21,0:58:23,0:00:02,2,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:58:25,0:58:31,0:00:06,6,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,0:58:33,0:58:44,0:00:11,11,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:00:09,1:00:33,0:00:24,24,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:02:22,1:02:38,0:00:16,16,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:02:39,1:02:40,0:00:01,1,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:02:41,1:02:58,0:00:17,17,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:02:58,1:03:17,0:00:19,19,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:03:09,1:03:21,0:00:12,12,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:03:19,1:04:21,0:01:02,62,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:03:28,1:03:35,0:00:07,7,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:03:38,1:03:59,0:00:21,21,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:04:04,1:04:09,0:00:05,5,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:04:11,1:04:12,0:00:01,1,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:04:14,1:04:23,0:00:09,9,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:04:23,1:04:40,0:00:17,17,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:04:44,1:04:47,0:00:03,3,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:04:49,1:04:54,0:00:05,5,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:04:59,1:05:02,0:00:03,3,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:05:05,1:05:42,0:00:37,37,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:05:42,1:06:00,0:00:18,18,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:06:16,1:06:40,0:00:24,24,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:07:07,1:07:10,0:00:03,3,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:07:11,1:07:29,0:00:18,18,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:07:29,1:07:39,0:00:10,10,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:07:39,1:07:51,0:00:12,12,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:07:52,1:07:56,0:00:04,4,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:08:01,1:08:05,0:00:04,4,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:08:10,1:08:41,0:00:31,31,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:08:24,1:08:35,0:00:11,11,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:08:38,1:08:50,0:00:12,12,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:08:51,1:09:00,0:00:09,9,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:09:03,1:09:04,0:00:01,1,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:09:03,1:09:07,0:00:04,4,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:09:09,1:09:28,0:00:19,19,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:09:11,1:09:18,0:00:07,7,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:09:29,1:09:34,0:00:05,5,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:09:35,1:09:44,0:00:09,9,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:09:50,1:10:35,0:00:45,45,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:10:35,1:10:57,0:00:22,22,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:12:24,1:12:54,0:00:30,30,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:12:56,1:13:40,0:00:44,44,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:13:11,1:13:21,0:00:10,10,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:13:21,1:13:22,0:00:01,1,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:13:22,1:14:02,0:00:40,40,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:13:40,1:14:05,0:00:25,25,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:14:03,1:14:06,0:00:03,3,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:14:06,1:14:08,0:00:02,2,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:14:34,1:14:45,0:00:11,11,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:14:44,1:14:50,0:00:06,6,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:15:27,1:16:22,0:00:55,55,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:15:34,1:15:44,0:00:10,10,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:15:55,1:15:56,0:00:01,1,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:15:56,1:16:02,0:00:06,6,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:15:59,1:16:01,0:00:02,2,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:16:13,1:16:18,0:00:05,5,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:16:19,1:16:29,0:00:10,10,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:16:19,1:17:02,0:00:43,43,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:16:24,1:17:30,0:01:06,66,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:16:29,1:16:32,0:00:03,3,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:16:33,1:16:34,0:00:01,1,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:16:39,1:16:43,0:00:04,4,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:16:58,1:17:02,0:00:04,4,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:17:04,1:17:12,0:00:08,8,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:17:04,1:17:54,0:00:50,50,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:17:12,1:17:21,0:00:09,9,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:17:22,1:17:43,0:00:21,21,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:17:32,1:18:09,0:00:37,37,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:17:51,1:17:54,0:00:03,3,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:17:56,1:18:04,0:00:08,8,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:18:02,1:18:13,0:00:11,11,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:18:06,1:19:05,0:00:59,59,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:18:16,1:18:23,0:00:07,7,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:18:27,1:19:27,0:01:00,60,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:18:54,1:19:22,0:00:28,28,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:19:09,1:19:11,0:00:02,2,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:19:12,1:20:28,0:01:16,76,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:19:24,1:20:36,0:01:12,72,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:19:28,1:20:03,0:00:35,35,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:20:06,1:20:14,0:00:08,8,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:20:15,1:20:22,0:00:07,7,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:20:25,1:20:28,0:00:03,3,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:20:31,1:20:32,0:00:01,1,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:20:38,1:20:58,0:00:20,20,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:21:20,1:21:27,0:00:07,7,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:21:29,1:21:39,0:00:10,10,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:21:41,1:21:53,0:00:12,12,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:21:55,1:22:08,0:00:13,13,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:22:11,1:22:22,0:00:11,11,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:22:28,1:22:30,0:00:02,2,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:23:11,1:23:34,0:00:23,23,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:23:36,1:23:41,0:00:05,5,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:23:42,1:24:00,0:00:18,18,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:24:00,1:24:17,0:00:17,17,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:24:20,1:24:28,0:00:08,8,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:26:20,1:26:26,0:00:06,6,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:26:28,1:26:34,0:00:06,6,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:26:36,1:26:42,0:00:06,6,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:26:44,1:27:01,0:00:17,17,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:27:03,1:27:09,0:00:06,6,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:27:12,1:27:28,0:00:16,16,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:27:29,1:27:33,0:00:04,4,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:27:43,1:27:47,0:00:04,4,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:27:49,1:27:50,0:00:01,1,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:27:50,1:27:54,0:00:04,4,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:27:55,1:27:56,0:00:01,1,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:28:03,1:28:06,0:00:03,3,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:28:08,1:28:43,0:00:35,35,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:29:57,1:30:08,0:00:11,11,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:30:09,1:30:15,0:00:06,6,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:30:16,1:30:20,0:00:04,4,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:31:42,1:32:02,0:00:20,20,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:32:02,1:32:08,0:00:06,6,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:32:08,1:32:24,0:00:16,16,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:33:40,1:33:45,0:00:05,5,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:33:47,1:33:58,0:00:11,11,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:37:33,1:37:42,0:00:09,9,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:37:42,1:38:09,0:00:27,27,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:38:10,1:38:12,0:00:02,2,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:38:13,1:38:22,0:00:09,9,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:38:23,1:38:25,0:00:02,2,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:38:27,1:38:46,0:00:19,19,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:38:51,1:39:01,0:00:10,10,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:39:07,1:39:21,0:00:14,14,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:39:26,1:39:57,0:00:31,31,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:39:58,1:40:16,0:00:18,18,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:40:18,1:41:17,0:00:59,59,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:41:19,1:41:51,0:00:32,32,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:41:52,1:42:13,0:00:21,21,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:41:14,1:42:33,0:01:19,79,WC_chronic-1
8/27_ChronicHB-1.MOD,WC,chronic-1,HB,1:42:34,1:42:36,0:00:02,2,WC_chronic-1
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:07:26,0:07:46,0:00:20,20,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:07:47,0:07:52,0:00:05,5,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:07:54,0:08:00,0:00:06,6,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:08:11,0:08:24,0:00:13,13,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:08:24,0:08:29,0:00:05,5,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:08:30,0:08:55,0:00:25,25,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:08:55,0:09:23,0:00:28,28,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:09:25,0:09:46,0:00:21,21,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:09:48,0:10:13,0:00:25,25,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:10:13,0:10:26,0:00:13,13,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:10:27,0:11:18,0:00:51,51,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:11:18,0:11:27,0:00:09,9,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:11:27,0:11:51,0:00:24,24,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:11:51,0:12:50,0:00:59,59,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:12:52,0:13:44,0:00:52,52,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:13:46,0:13:54,0:00:08,8,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:13:57,0:14:24,0:00:27,27,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:14:26,0:14:33,0:00:07,7,WC_chronic-2
8/28_ChronicHB-2.MOD,WC,chronic-2,HB,0:14:34,0:14:37,0:00:03,3,WC_chronic-2
